Date,Series,Open ,High ,Low ,Prev_close,ltp,Close,vwap,52W_L,52W_L,volume,value,no_of_trades
21-Jun-24,EQ,4876.9,4925.3,4820,4876.9,4830.3,4845.5,4881.31,4976,3160,414677,2024168826,50927
20-Jun-24,EQ,4885.35,4924.9,4843.05,4880.75,4895,4876.9,4874.92,4976,3160,637364,3107098336,69810
19-Jun-24,EQ,4940,4963.7,4850,4936.1,4865,4880.75,4894.46,4976,3160,652617,3194210356,62338
18-Jun-24,EQ,4940,4976,4912.55,4935.1,4930,4936.1,4948.22,4976,3160,706641,3496618625,49358
14-Jun-24,EQ,4817.5,4945,4801.5,4801.5,4929,4935.1,4883.22,4945,3160,549131,2681530194,43855
13-Jun-24,EQ,4886.95,4889.6,4768,4850.65,4799.05,4801.5,4800.52,4908,3160,840780,4036177270,63123
12-Jun-24,EQ,4765,4873.45,4745,4758.65,4845,4850.65,4814.42,4908,3160,523152,2518674271,48938
11-Jun-24,EQ,4810,4811.95,4744.05,4782.75,4757.1,4758.65,4772.3,4908,3160,733966,3502704778,58529
10-Jun-24,EQ,4769.6,4800,4757,4762,4779.8,4782.75,4781.39,4908,3160,301649,1442301104,28628
07-Jun-24,EQ,4700,4769,4670.1,4719.75,4759,4762,4730.48,4908,3160,419417,1984045502,43858
06-Jun-24,EQ,4579,4727,4538.3,4579,4711,4719.75,4664.98,4908,3160,748915,3493674883,97194
05-Jun-24,EQ,4539.1,4647.45,4495,4495.4,4560,4579,4581.62,4908,3160,468061,2144477222,66641
04-Jun-24,EQ,4679.9,4706.85,4253.85,4670.85,4548.95,4495.4,4509.96,4908,3160,920927,4153344077,102452
03-Jun-24,EQ,4800,4800,4640,4733.45,4670,4670.85,4684.41,4908,3160,1070710,5015648989,114519
31-May-24,EQ,4742.2,4790,4668.25,4742.95,4742.05,4733.45,4726.58,4908,3160,1137018,5374208704,68528
30-May-24,EQ,4709.75,4770,4704.7,4745.4,4760,4742.95,4739.4,4908,3160,431385,2044508021,55514
29-May-24,EQ,4746,4808.85,4724.25,4770.95,4757.25,4745.4,4764.25,4908,3160,548865,2614932421,32255
28-May-24,EQ,4793.3,4825.5,4760,4793.3,4765,4770.95,4787.47,4908,3160,333511,1596674972,68693
27-May-24,EQ,4861.05,4907,4770,4880.95,4796.65,4793.3,4816.06,4908,3160,655641,3157607239,65890
24-May-24,EQ,4822.5,4908,4807.4,4852.85,4880.15,4880.95,4860.44,4908,3160,545727,2652471406,63194
23-May-24,EQ,4696.65,4867.85,4682.55,4695.45,4855,4852.85,4799.1,4867.85,3160,922926,4429212098,95277
22-May-24,EQ,4673,4707.65,4665.5,4672.95,4692,4695.45,4686.81,4742.95,3160,201187,942925860,22934
21-May-24,EQ,4650,4728.85,4650,4684.4,4671.2,4672.95,4684.55,4742.95,3160,500742,2345749942,80617
18-May-24,EQ,4717.9,4717.9,4667,4693.9,4685,4684.4,4685.69,4742.95,3160,23597,110568329,2843
17-May-24,EQ,4660,4700,4622,4681.75,4680.95,4693.9,4675.84,4742.95,3160,287570,1344630865,34231
16-May-24,EQ,4650,4697.95,4543.1,4649.35,4663.05,4681.75,4624.29,4742.95,3160,845652,3910543634,124928
